Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.91,5.91,2010,December,Wednesday,2 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,5.91,11.82,2010,December,Wednesday,5 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,36,2.55,91.8,2010,December,Friday,9 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,7,5.91,41.37,2010,December,Friday,11 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,5.91,11.82,2010,December,Monday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2010,December,Tuesday,2 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.91,5.91,2010,December,Tuesday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,5.91,11.82,2010,December,Tuesday,6 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2010,December,Wednesday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.91,5.91,2010,December,Wednesday,2 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.91,5.91,2010,December,Thursday,2 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2010,December,Thursday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2010,December,Thursday,11 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.91,5.91,2010,December,Monday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,January,Tuesday,11 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,January,Tuesday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,January,Sunday,12 PM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,January,Friday,9 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,January,Tuesday,5 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,January,Monday,9 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,February,Tuesday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,February,Wednesday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,February,Tuesday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,February,Thursday,10 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,February,Thursday,9 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,March,Tuesday,9 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,March,Tuesday,10 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,March,Thursday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,March,Monday,5 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,24,2.55,61.2,2011,March,Tuesday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,5.79,11.58,2011,March,Wednesday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,5,2.55,12.75,2011,March,Monday,10 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,March,Thursday,6 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,March,Friday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,March,Monday,10 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,March,Tuesday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,March,Wednesday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,March,Thursday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,April,Monday,9 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,April,Monday,10 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,4,2.55,10.2,2011,April,Wednesday,2 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,April,Friday,9 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,April,Thursday,9 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,May,Tuesday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,May,Thursday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,May,Friday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,3,2.55,7.65,2011,May,Tuesday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,May,Sunday,11 AM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,3,2.55,7.65,2011,June,Thursday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,June,Sunday,11 AM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,June,Tuesday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,June,Wednesday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,June,Thursday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,June,Thursday,11 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,June,Tuesday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,June,Thursday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,July,Friday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,July,Monday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,July,Tuesday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,July,Thursday,6 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,July,Sunday,2 PM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,August,Thursday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,August,Wednesday,11 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,3,2.55,7.65,2011,August,Sunday,11 AM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,4,2.55,10.2,2011,August,Sunday,1 PM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,August,Sunday,1 PM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,September,Thursday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,5,2.55,12.75,2011,September,Friday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,September,Sunday,3 PM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,September,Monday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,4,2.55,10.2,2011,September,Thursday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,6,2.55,15.3,2011,September,Sunday,12 PM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,September,Tuesday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,3,2.55,7.65,2011,February,Tuesday,10 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,February,Wednesday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,February,Wednesday,1 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,February,Friday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,February,Sunday,12 PM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,February,Sunday,3 PM,Weekend
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,February,Friday,2 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,January,Thursday,4 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,2,2.55,5.1,2011,January,Friday,3 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,5.79,5.79,2011,December,Monday,11 AM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,4,2.55,10.2,2011,December,Thursday,12 PM,Weekday
WASH BAG VINTAGE ROSE PAISLEY,1,2.55,2.55,2011,December,Thursday,1 PM,Weekday
