Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
DAISY JOURNAL,3,2.55,7.65,2010,December,Monday,12 PM,Weekday
DAISY JOURNAL,1,2.55,2.55,2010,December,Monday,12 PM,Weekday
DAISY JOURNAL,3,4.96,14.88,2011,January,Monday,5 PM,Weekday
DAISY JOURNAL,3,2.55,7.65,2011,February,Monday,1 PM,Weekday
DAISY JOURNAL,6,2.55,15.3,2011,February,Friday,11 AM,Weekday
DAISY JOURNAL,3,2.55,7.65,2011,March,Tuesday,2 PM,Weekday
DAISY JOURNAL,1,4.96,4.96,2011,March,Thursday,4 PM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,June,Tuesday,10 AM,Weekday
DAISY JOURNAL,6,2.55,15.3,2011,June,Wednesday,12 PM,Weekday
DAISY JOURNAL,5,2.46,12.3,2011,June,Wednesday,3 PM,Weekday
DAISY JOURNAL,1,2.46,2.46,2011,July,Tuesday,4 PM,Weekday
DAISY JOURNAL,1,2.46,2.46,2011,July,Wednesday,4 PM,Weekday
DAISY JOURNAL,2,2.55,5.1,2011,July,Monday,11 AM,Weekday
DAISY JOURNAL,1,2.46,2.46,2011,July,Wednesday,4 PM,Weekday
DAISY JOURNAL,2,2.55,5.1,2011,July,Thursday,9 AM,Weekday
DAISY JOURNAL,1,2.46,2.46,2011,July,Wednesday,4 PM,Weekday
DAISY JOURNAL,1,2.46,2.46,2011,July,Friday,9 AM,Weekday
DAISY JOURNAL,6,2.55,15.3,2011,September,Friday,2 PM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,September,Sunday,4 PM,Weekend
DAISY JOURNAL,2,4.96,9.92,2011,September,Monday,3 PM,Weekday
DAISY JOURNAL,6,2.55,15.3,2011,September,Wednesday,3 PM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,February,Thursday,2 PM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,February,Tuesday,2 PM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,February,Sunday,2 PM,Weekend
DAISY JOURNAL,1,2.55,2.55,2011,January,Sunday,12 PM,Weekend
DAISY JOURNAL,1,2.55,2.55,2011,January,Wednesday,11 AM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,January,Wednesday,11 AM,Weekday
DAISY JOURNAL,2,2.55,5.1,2011,January,Friday,9 AM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,January,Sunday,4 PM,Weekend
DAISY JOURNAL,1,2.55,2.55,2011,January,Monday,1 PM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,January,Tuesday,12 PM,Weekday
DAISY JOURNAL,6,2.55,15.3,2011,January,Tuesday,1 PM,Weekday
DAISY JOURNAL,1,2.55,2.55,2011,December,Tuesday,2 PM,Weekday
DAISY JOURNAL,6,2.55,15.3,2011,December,Tuesday,3 PM,Weekday
