Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FELTCRAFT PRINCESS LOLA DOLL,2,3.75,7.5,2010,December,Wednesday,11 AM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,4,3.75,15.0,2010,December,Wednesday,3 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Wednesday,3 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Thursday,1 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,4,3.75,15.0,2010,December,Thursday,3 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,4,3.75,15.0,2010,December,Thursday,4 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Thursday,7 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Friday,11 AM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Friday,3 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,5,3.75,18.75,2010,December,Sunday,11 AM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,16,3.75,60.0,2010,December,Sunday,12 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,16,3.75,60.0,2010,December,Sunday,12 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Sunday,12 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Sunday,2 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Sunday,2 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,8,3.75,30.0,2010,December,Sunday,3 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Sunday,3 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,1,7.62,7.62,2010,December,Monday,9 AM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,2,3.75,7.5,2010,December,Monday,11 AM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,5,3.75,18.75,2010,December,Monday,12 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,4,3.75,15.0,2010,December,Tuesday,10 AM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Wednesday,12 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Wednesday,1 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Thursday,3 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,3,3.75,11.25,2010,December,Thursday,4 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,3,3.75,11.25,2010,December,Thursday,6 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Thursday,8 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Friday,11 AM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,4,3.75,15.0,2010,December,Friday,12 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,4,3.75,15.0,2010,December,Friday,2 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Sunday,12 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Sunday,4 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,1,3.75,3.75,2010,December,Sunday,4 PM,Weekend
FELTCRAFT PRINCESS LOLA DOLL,3,3.75,11.25,2010,December,Monday,1 PM,Weekday
FELTCRAFT PRINCESS LOLA DOLL,4,3.75,15.0,2010,December,Tuesday,1 PM,Weekday
