Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2010,December,Sunday,2 PM,Weekend
CARD SUKI BIRTHDAY,1,0.85,0.85,2010,December,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.85,0.85,2010,December,Tuesday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.85,0.85,2010,December,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2010,December,Friday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2010,December,Friday,11 AM,Weekday
CARD SUKI BIRTHDAY,1,0.85,0.85,2010,December,Friday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2010,December,Thursday,1 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2010,December,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,2,0.85,1.7,2010,December,Friday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2010,December,Sunday,2 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2010,December,Monday,11 AM,Weekday
CARD SUKI BIRTHDAY,34,0.43,14.62,2010,December,Thursday,1 PM,Weekday
CARD SUKI BIRTHDAY,19,0.43,8.17,2011,January,Tuesday,1 PM,Weekday
CARD SUKI BIRTHDAY,7,0.43,3.01,2011,January,Wednesday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Wednesday,11 AM,Weekday
CARD SUKI BIRTHDAY,2,0.43,0.86,2011,January,Wednesday,2 PM,Weekday
CARD SUKI BIRTHDAY,5,0.43,2.15,2011,January,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,10,0.43,4.3,2011,January,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,17,0.43,7.31,2011,January,Friday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Friday,11 AM,Weekday
CARD SUKI BIRTHDAY,36,0.43,15.48,2011,January,Friday,1 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Sunday,11 AM,Weekend
CARD SUKI BIRTHDAY,12,0.43,5.16,2011,January,Monday,9 AM,Weekday
CARD SUKI BIRTHDAY,9,0.43,3.87,2011,January,Monday,2 PM,Weekday
CARD SUKI BIRTHDAY,7,0.43,3.01,2011,January,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,10,0.43,4.3,2011,January,Tuesday,1 PM,Weekday
CARD SUKI BIRTHDAY,13,0.43,5.59,2011,January,Wednesday,9 AM,Weekday
CARD SUKI BIRTHDAY,5,0.43,2.15,2011,January,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,8,0.42,3.36,2011,January,Thursday,9 AM,Weekday
CARD SUKI BIRTHDAY,15,0.42,6.3,2011,January,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Friday,9 AM,Weekday
CARD SUKI BIRTHDAY,11,0.42,4.62,2011,January,Friday,2 PM,Weekday
CARD SUKI BIRTHDAY,15,0.42,6.3,2011,January,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,13,0.42,5.46,2011,January,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,17,0.42,7.14,2011,January,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,5,0.42,2.1,2011,January,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,January,Tuesday,3 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,January,Tuesday,5 PM,Weekday
CARD SUKI BIRTHDAY,15,0.42,6.3,2011,January,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Thursday,3 PM,Weekday
CARD SUKI BIRTHDAY,7,0.42,2.94,2011,January,Thursday,6 PM,Weekday
CARD SUKI BIRTHDAY,7,0.42,2.94,2011,January,Thursday,6 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Friday,5 PM,Weekday
CARD SUKI BIRTHDAY,3,0.83,2.49,2011,January,Friday,5 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,January,Monday,9 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,January,Monday,9 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,January,Tuesday,10 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Wednesday,10 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Wednesday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Wednesday,12 PM,Weekday
CARD SUKI BIRTHDAY,2,0.83,1.66,2011,January,Thursday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Thursday,12 PM,Weekday
CARD SUKI BIRTHDAY,72,0.36,25.92,2011,February,Tuesday,10 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,February,Monday,12 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Monday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Tuesday,8 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Tuesday,10 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,36,0.42,15.12,2011,February,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,February,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,24,0.42,10.08,2011,February,Wednesday,1 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,February,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Tuesday,10 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Monday,1 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Tuesday,9 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Tuesday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Tuesday,5 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Friday,11 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Friday,4 PM,Weekday
CARD SUKI BIRTHDAY,72,0.36,25.92,2011,March,Wednesday,12 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Thursday,1 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Thursday,6 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Sunday,1 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Monday,8 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Tuesday,9 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Tuesday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,March,Friday,12 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Monday,9 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,March,Tuesday,10 AM,Weekday
CARD SUKI BIRTHDAY,3,0.83,2.49,2011,April,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,April,Thursday,12 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,April,Friday,9 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,April,Friday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,April,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,36,0.42,15.12,2011,April,Wednesday,8 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,April,Sunday,1 PM,Weekend
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,April,Monday,1 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,April,Monday,1 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,April,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,2,0.83,1.66,2011,April,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,April,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,April,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,April,Wednesday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,May,Thursday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,May,Thursday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,May,Friday,3 PM,Weekday
CARD SUKI BIRTHDAY,2,0.83,1.66,2011,May,Friday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Wednesday,10 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,May,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Thursday,8 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Thursday,10 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Tuesday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,May,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Thursday,1 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Friday,10 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Sunday,1 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Monday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Tuesday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Tuesday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Friday,1 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,May,Tuesday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,June,Wednesday,5 PM,Weekday
CARD SUKI BIRTHDAY,2,0.83,1.66,2011,June,Friday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,June,Sunday,3 PM,Weekend
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,June,Wednesday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,June,Thursday,9 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,June,Friday,8 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,June,Friday,9 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,June,Monday,8 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,June,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,June,Tuesday,5 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,June,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,June,Monday,9 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,June,Monday,1 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,June,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,72,0.36,25.92,2011,June,Tuesday,8 AM,Weekday
CARD SUKI BIRTHDAY,37,0.42,15.54,2011,June,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,13,0.42,5.46,2011,June,Thursday,3 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,July,Monday,10 AM,Weekday
CARD SUKI BIRTHDAY,7,0.42,2.94,2011,July,Monday,10 AM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,July,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,17,0.42,7.14,2011,July,Tuesday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Wednesday,1 PM,Weekday
CARD SUKI BIRTHDAY,5,0.42,2.1,2011,July,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,July,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Thursday,3 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,July,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,11,0.42,4.62,2011,July,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Friday,12 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,July,Friday,3 PM,Weekday
CARD SUKI BIRTHDAY,5,0.42,2.1,2011,July,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,July,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,July,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,July,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,9,0.42,3.78,2011,July,Friday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Sunday,1 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,July,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,7,0.42,2.94,2011,July,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Thursday,8 AM,Weekday
CARD SUKI BIRTHDAY,11,0.42,4.62,2011,July,Friday,9 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,July,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Tuesday,1 PM,Weekday
CARD SUKI BIRTHDAY,24,0.42,10.08,2011,July,Thursday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Friday,12 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Sunday,3 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,July,Sunday,3 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,August,Monday,10 AM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,August,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,August,Sunday,11 AM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,August,Thursday,12 PM,Weekday
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,August,Friday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,August,Tuesday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,August,Thursday,9 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,August,Sunday,12 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,August,Sunday,1 PM,Weekend
CARD SUKI BIRTHDAY,1,0.83,0.83,2011,August,Tuesday,10 AM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,August,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,8,0.42,3.36,2011,August,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,August,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,August,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,August,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,August,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,September,Friday,9 AM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Friday,9 AM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Friday,9 AM,Weekday
CARD SUKI BIRTHDAY,24,0.42,10.08,2011,September,Sunday,1 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,September,Monday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,September,Monday,2 PM,Weekday
CARD SUKI BIRTHDAY,5,0.42,2.1,2011,September,Wednesday,12 PM,Weekday
CARD SUKI BIRTHDAY,5,0.42,2.1,2011,September,Wednesday,12 PM,Weekday
CARD SUKI BIRTHDAY,8,0.42,3.36,2011,September,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,September,Thursday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Friday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,September,Sunday,3 PM,Weekend
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,September,Tuesday,12 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,6,0.42,2.52,2011,September,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,September,Wednesday,2 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,September,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,September,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,September,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,36,0.42,15.12,2011,September,Thursday,9 AM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Thursday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,September,Thursday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,September,Friday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Sunday,1 PM,Weekend
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,February,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,February,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,February,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,February,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Wednesday,11 AM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,February,Wednesday,3 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,February,Monday,4 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,February,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,8,0.42,3.36,2011,February,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,February,Friday,5 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,February,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Tuesday,1 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,February,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,7,0.42,2.94,2011,February,Tuesday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Wednesday,10 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Wednesday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,February,Thursday,12 PM,Weekday
CARD SUKI BIRTHDAY,5,0.42,2.1,2011,February,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,February,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,6,0.42,2.52,2011,February,Monday,5 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,February,Monday,2 PM,Weekday
CARD SUKI BIRTHDAY,4,0.42,1.68,2011,February,Monday,2 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Tuesday,11 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Tuesday,1 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,January,Thursday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Friday,2 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,January,Friday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Sunday,12 PM,Weekend
CARD SUKI BIRTHDAY,24,0.42,10.08,2011,January,Sunday,4 PM,Weekend
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,January,Tuesday,9 AM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Tuesday,11 AM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,January,Tuesday,6 PM,Weekday
CARD SUKI BIRTHDAY,8,0.42,3.36,2011,January,Tuesday,6 PM,Weekday
CARD SUKI BIRTHDAY,72,0.36,25.92,2011,January,Wednesday,11 AM,Weekday
CARD SUKI BIRTHDAY,5,0.42,2.1,2011,January,Wednesday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,January,Thursday,12 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,January,Friday,9 AM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,January,Friday,1 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Friday,2 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,January,Friday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Sunday,12 PM,Weekend
CARD SUKI BIRTHDAY,24,0.42,10.08,2011,January,Sunday,3 PM,Weekend
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Sunday,4 PM,Weekend
CARD SUKI BIRTHDAY,7,0.42,2.94,2011,January,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,January,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Tuesday,11 AM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,January,Tuesday,4 PM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,January,Tuesday,5 PM,Weekday
CARD SUKI BIRTHDAY,12,0.42,5.04,2011,January,Thursday,11 AM,Weekday
CARD SUKI BIRTHDAY,1,0.42,0.42,2011,January,Friday,3 PM,Weekday
CARD SUKI BIRTHDAY,2,0.42,0.84,2011,January,Monday,3 PM,Weekday
CARD SUKI BIRTHDAY,3,0.42,1.26,2011,January,Tuesday,3 PM,Weekday
CARD SUKI BIRTHDAY,7,0.42,2.94,2011,January,Tuesday,3 PM,Weekday
