Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
QUEENS GUARD COFFEE MUG,24,2.55,61.2,2010,December,Thursday,10 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2010,December,Thursday,11 AM,Weekday
QUEENS GUARD COFFEE MUG,1,2.55,2.55,2010,December,Thursday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2010,December,Thursday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,36,2.1,75.6,2010,December,Thursday,5 PM,Weekday
QUEENS GUARD COFFEE MUG,1,5.06,5.06,2010,December,Friday,4 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2010,December,Sunday,3 PM,Weekend
QUEENS GUARD COFFEE MUG,1,5.06,5.06,2010,December,Monday,10 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2010,December,Monday,11 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2010,December,Monday,2 PM,Weekday
QUEENS GUARD COFFEE MUG,24,2.55,61.2,2010,December,Monday,2 PM,Weekday
QUEENS GUARD COFFEE MUG,2,2.55,5.1,2010,December,Monday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Wednesday,10 AM,Weekday
QUEENS GUARD COFFEE MUG,36,2.1,75.6,2011,January,Friday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,1,5.06,5.06,2011,January,Tuesday,1 PM,Weekday
QUEENS GUARD COFFEE MUG,2,2.55,5.1,2011,January,Tuesday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Wednesday,10 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Thursday,11 AM,Weekday
QUEENS GUARD COFFEE MUG,24,2.55,61.2,2011,January,Friday,9 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Friday,1 PM,Weekday
QUEENS GUARD COFFEE MUG,3,2.55,7.65,2011,January,Sunday,3 PM,Weekend
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Sunday,4 PM,Weekend
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Monday,11 AM,Weekday
QUEENS GUARD COFFEE MUG,1,4.96,4.96,2011,January,Wednesday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,1,4.96,4.96,2011,January,Thursday,6 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Friday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,12,2.55,30.6,2011,January,Friday,1 PM,Weekday
QUEENS GUARD COFFEE MUG,36,2.1,75.6,2011,January,Friday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,1,4.96,4.96,2011,January,Friday,5 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Sunday,11 AM,Weekend
QUEENS GUARD COFFEE MUG,2,4.96,9.92,2011,January,Monday,9 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Tuesday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Tuesday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,2,2.55,5.1,2011,January,Tuesday,5 PM,Weekday
QUEENS GUARD COFFEE MUG,12,2.55,30.6,2011,January,Thursday,1 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Friday,11 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Friday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,1,4.96,4.96,2011,January,Monday,9 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Monday,10 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Monday,11 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,January,Monday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,1,2.55,2.55,2011,January,Monday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,1,4.96,4.96,2011,February,Tuesday,10 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Wednesday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,1,4.96,4.96,2011,February,Wednesday,1 PM,Weekday
QUEENS GUARD COFFEE MUG,72,2.1,151.2,2011,February,Thursday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Monday,11 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Monday,1 PM,Weekday
QUEENS GUARD COFFEE MUG,12,2.55,30.6,2011,February,Monday,4 PM,Weekday
QUEENS GUARD COFFEE MUG,36,2.1,75.6,2011,February,Thursday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,12,2.55,30.6,2011,February,Friday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,12,2.55,30.6,2011,February,Sunday,3 PM,Weekend
QUEENS GUARD COFFEE MUG,36,2.1,75.6,2011,February,Tuesday,10 AM,Weekday
QUEENS GUARD COFFEE MUG,3,2.55,7.65,2011,February,Tuesday,5 PM,Weekday
QUEENS GUARD COFFEE MUG,36,2.1,75.6,2011,February,Wednesday,1 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Wednesday,3 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Thursday,8 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Thursday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Friday,11 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Monday,8 AM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Monday,5 PM,Weekday
QUEENS GUARD COFFEE MUG,1,4.96,4.96,2011,February,Monday,6 PM,Weekday
QUEENS GUARD COFFEE MUG,1,4.96,4.96,2011,February,Monday,6 PM,Weekday
QUEENS GUARD COFFEE MUG,12,2.55,30.6,2011,February,Tuesday,12 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Tuesday,1 PM,Weekday
QUEENS GUARD COFFEE MUG,6,2.55,15.3,2011,February,Tuesday,4 PM,Weekday
