Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
FOLK FELT HANGING MULTICOL GARLAND,1,7.62,7.62,2010,December,Friday,9 AM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,15,2.51,37.65,2010,December,Thursday,1 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,8,2.51,20.08,2011,January,Tuesday,1 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,1,2.51,2.51,2011,January,Wednesday,11 AM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,2,2.51,5.02,2011,January,Wednesday,4 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,2,2.51,5.02,2011,January,Thursday,2 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,7,2.51,17.57,2011,January,Friday,11 AM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,7,2.51,17.57,2011,January,Friday,1 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,4,2.51,10.04,2011,January,Monday,9 AM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,2,2.51,5.02,2011,January,Monday,2 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,1,2.51,2.51,2011,January,Monday,4 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,3,2.51,7.53,2011,January,Tuesday,1 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,2,2.51,5.02,2011,January,Wednesday,9 AM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,4,2.51,10.04,2011,January,Wednesday,3 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,4,2.46,9.84,2011,January,Thursday,9 AM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,6,3.75,22.5,2011,January,Thursday,12 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,15,2.46,36.9,2011,January,Thursday,2 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,8,2.46,19.68,2011,January,Monday,5 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,2,2.46,4.92,2011,January,Monday,5 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,3,2.46,7.38,2011,January,Monday,5 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,3,2.46,7.38,2011,January,Monday,5 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,4,2.46,9.84,2011,January,Tuesday,3 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,8,2.46,19.68,2011,January,Tuesday,5 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,2,2.46,4.92,2011,January,Wednesday,3 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,4,2.46,9.84,2011,January,Thursday,6 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,9,2.46,22.14,2011,January,Friday,5 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,1,2.46,2.46,2011,January,Friday,5 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,2,3.75,7.5,2011,February,Friday,11 AM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,2,3.75,7.5,2011,February,Friday,11 AM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,4,3.75,15.0,2011,February,Monday,1 PM,Weekday
FOLK FELT HANGING MULTICOL GARLAND,4,3.75,15.0,2011,March,Tuesday,12 PM,Weekday
