Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SET OF 6 NATIVITY MAGNETS,1,2.08,2.08,2011,March,Thursday,1 PM,Weekday
SET OF 6 NATIVITY MAGNETS,2,4.13,8.26,2011,April,Monday,1 PM,Weekday
SET OF 6 NATIVITY MAGNETS,1,4.13,4.13,2011,April,Monday,1 PM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,May,Tuesday,4 PM,Weekday
SET OF 6 NATIVITY MAGNETS,1,4.13,4.13,2011,June,Wednesday,5 PM,Weekday
SET OF 6 NATIVITY MAGNETS,1,4.13,4.13,2011,June,Thursday,5 PM,Weekday
SET OF 6 NATIVITY MAGNETS,1,4.13,4.13,2011,June,Tuesday,5 PM,Weekday
SET OF 6 NATIVITY MAGNETS,1,4.13,4.13,2011,July,Tuesday,5 PM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,July,Thursday,6 PM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,July,Monday,10 AM,Weekday
SET OF 6 NATIVITY MAGNETS,1,4.13,4.13,2011,July,Monday,4 PM,Weekday
SET OF 6 NATIVITY MAGNETS,240,1.85,444.0,2011,July,Thursday,3 PM,Weekday
SET OF 6 NATIVITY MAGNETS,3,4.13,12.39,2011,July,Friday,4 PM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,August,Tuesday,10 AM,Weekday
SET OF 6 NATIVITY MAGNETS,1,4.13,4.13,2011,August,Wednesday,4 PM,Weekday
SET OF 6 NATIVITY MAGNETS,24,2.08,49.92,2011,August,Thursday,10 AM,Weekday
SET OF 6 NATIVITY MAGNETS,240,1.85,444.0,2011,August,Thursday,2 PM,Weekday
SET OF 6 NATIVITY MAGNETS,2,2.08,4.16,2011,August,Wednesday,2 PM,Weekday
SET OF 6 NATIVITY MAGNETS,4,2.08,8.32,2011,September,Thursday,2 PM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,September,Sunday,3 PM,Weekend
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,September,Tuesday,12 PM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,September,Thursday,2 PM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,September,Monday,8 AM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,September,Monday,2 PM,Weekday
SET OF 6 NATIVITY MAGNETS,1,2.08,2.08,2011,September,Monday,4 PM,Weekday
SET OF 6 NATIVITY MAGNETS,120,1.85,222.0,2011,September,Tuesday,11 AM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,September,Wednesday,11 AM,Weekday
SET OF 6 NATIVITY MAGNETS,12,2.08,24.96,2011,September,Wednesday,11 AM,Weekday
