Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,6.75,6.75,2010,December,Wednesday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,13.57,13.57,2010,December,Tuesday,6 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,13.57,13.57,2010,December,Thursday,2 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,6.75,6.75,2010,December,Sunday,2 PM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,1,6.75,6.75,2010,December,Friday,1 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,6.75,6.75,2011,January,Sunday,12 PM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,12,6.75,81.0,2011,January,Thursday,10 AM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,3,6.75,20.25,2011,January,Sunday,3 PM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,2,6.75,13.5,2011,February,Wednesday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,2,6.75,13.5,2011,February,Monday,1 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,13.29,13.29,2011,February,Monday,6 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,13.29,13.29,2011,March,Thursday,6 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,2,6.75,13.5,2011,March,Tuesday,4 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,2,6.75,13.5,2011,March,Tuesday,1 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,2,6.75,13.5,2011,April,Friday,8 AM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,3,6.75,20.25,2011,April,Monday,4 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,3,6.75,20.25,2011,April,Monday,1 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,April,Thursday,5 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,7.46,7.46,2011,April,Wednesday,5 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,4,3.95,15.8,2011,May,Wednesday,11 AM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,11,3.95,43.45,2011,May,Thursday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,May,Thursday,3 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,4,3.95,15.8,2011,May,Sunday,11 AM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,May,Sunday,12 PM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,2,3.95,7.9,2011,May,Sunday,2 PM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,3,3.95,11.85,2011,May,Sunday,4 PM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,May,Tuesday,11 AM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,7.46,7.46,2011,May,Wednesday,3 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,May,Friday,2 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,May,Thursday,2 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,May,Sunday,11 AM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,3,3.95,11.85,2011,May,Sunday,1 PM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,30,3.95,118.5,2011,May,Friday,5 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,6,3.95,23.7,2011,May,Tuesday,11 AM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,June,Sunday,11 AM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Monday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Tuesday,9 AM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Tuesday,10 AM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Wednesday,2 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,40,3.95,158.0,2011,June,Thursday,7 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,June,Tuesday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,June,Wednesday,1 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,4,3.95,15.8,2011,June,Wednesday,1 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Thursday,1 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,June,Friday,3 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Monday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,7.46,7.46,2011,June,Monday,3 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,7.46,7.46,2011,June,Tuesday,5 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,2,3.95,7.9,2011,June,Wednesday,4 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,5,3.95,19.75,2011,June,Thursday,7 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Friday,2 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,3,3.95,11.85,2011,June,Sunday,1 PM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,June,Monday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Tuesday,1 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Tuesday,2 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,June,Wednesday,10 AM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,2,3.95,7.9,2011,July,Sunday,11 AM,Weekend
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,July,Monday,3 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,8,3.95,31.6,2011,July,Wednesday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,July,Thursday,12 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,4,3.95,15.8,2011,July,Thursday,2 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,2,7.46,14.92,2011,July,Friday,3 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,July,Friday,3 PM,Weekday
CLASSIC FRENCH STYLE BASKET NATURAL,1,3.95,3.95,2011,July,Tuesday,2 PM,Weekday
