Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,12.75,12.75,2010,December,Monday,10 AM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,12.75,12.75,2010,December,Tuesday,2 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,25.49,25.49,2010,December,Tuesday,3 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,12.75,12.75,2010,December,Thursday,1 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,25.49,25.49,2010,December,Friday,2 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,25.49,25.49,2010,December,Monday,10 AM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,25.49,25.49,2010,December,Tuesday,1 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,25.49,25.49,2010,December,Tuesday,3 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,3,8.47,25.41,2010,December,Thursday,1 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,2,8.47,16.94,2011,January,Tuesday,1 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,4,8.47,33.88,2011,January,Wednesday,11 AM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,2,8.47,16.94,2011,January,Wednesday,2 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,2,8.47,16.94,2011,January,Wednesday,4 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,2,8.47,16.94,2011,January,Friday,11 AM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,8.47,8.47,2011,January,Friday,1 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,3,8.47,25.41,2011,January,Monday,9 AM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,2,8.47,16.94,2011,January,Monday,2 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,12.75,12.75,2011,January,Monday,3 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,1,8.47,8.47,2011,January,Monday,4 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,7,8.47,59.29,2011,January,Tuesday,1 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,2,8.47,16.94,2011,January,Wednesday,9 AM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,2,8.47,16.94,2011,January,Wednesday,3 PM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,7,8.29,58.03,2011,January,Thursday,9 AM,Weekday
SET OF 16 VINTAGE SKY BLUE CUTLERY,2,8.29,16.58,2011,January,Thursday,2 PM,Weekday
