Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
MONEY BOX FIRST AID DESIGN,1,1.25,1.25,2011,July,Sunday,10 AM,Weekend
MONEY BOX FIRST AID DESIGN,1,1.25,1.25,2011,August,Thursday,10 AM,Weekday
MONEY BOX FIRST AID DESIGN,1,1.25,1.25,2011,August,Friday,11 AM,Weekday
MONEY BOX FIRST AID DESIGN,6,1.25,7.5,2011,August,Sunday,4 PM,Weekend
MONEY BOX FIRST AID DESIGN,2,1.25,2.5,2011,September,Sunday,3 PM,Weekend
MONEY BOX FIRST AID DESIGN,1,2.46,2.46,2011,September,Wednesday,2 PM,Weekday
MONEY BOX FIRST AID DESIGN,6,1.25,7.5,2011,January,Tuesday,12 PM,Weekday
MONEY BOX FIRST AID DESIGN,1,1.25,1.25,2011,January,Sunday,12 PM,Weekend
MONEY BOX FIRST AID DESIGN,1,2.46,2.46,2011,January,Wednesday,11 AM,Weekday
MONEY BOX FIRST AID DESIGN,12,0.39,4.68,2011,December,Tuesday,12 PM,Weekday
MONEY BOX FIRST AID DESIGN,12,0.39,4.68,2011,December,Wednesday,9 AM,Weekday
