Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
GLITTER CHRISTMAS HEART,36,0.85,30.6,2010,December,Wednesday,3 PM,Weekday
GLITTER CHRISTMAS HEART,1,0.85,0.85,2010,December,Wednesday,3 PM,Weekday
GLITTER CHRISTMAS HEART,36,0.85,30.6,2010,December,Friday,2 PM,Weekday
GLITTER CHRISTMAS HEART,6,0.85,5.1,2010,December,Sunday,2 PM,Weekend
GLITTER CHRISTMAS HEART,4,0.85,3.4,2010,December,Monday,12 PM,Weekday
GLITTER CHRISTMAS HEART,2,0.85,1.7,2010,December,Monday,1 PM,Weekday
GLITTER CHRISTMAS HEART,2,0.85,1.7,2010,December,Monday,1 PM,Weekday
GLITTER CHRISTMAS HEART,36,0.85,30.6,2010,December,Tuesday,1 PM,Weekday
GLITTER CHRISTMAS HEART,1,0.85,0.85,2010,December,Tuesday,3 PM,Weekday
GLITTER CHRISTMAS HEART,72,0.85,61.2,2010,December,Wednesday,3 PM,Weekday
GLITTER CHRISTMAS HEART,4,1.66,6.64,2010,December,Friday,2 PM,Weekday
GLITTER CHRISTMAS HEART,2,0.85,1.7,2010,December,Sunday,11 AM,Weekend
GLITTER CHRISTMAS HEART,8,0.85,6.8,2010,December,Sunday,11 AM,Weekend
GLITTER CHRISTMAS HEART,10,0.85,8.5,2010,December,Sunday,11 AM,Weekend
GLITTER CHRISTMAS HEART,8,0.85,6.8,2010,December,Sunday,1 PM,Weekend
GLITTER CHRISTMAS HEART,3,0.85,2.55,2010,December,Sunday,4 PM,Weekend
GLITTER CHRISTMAS HEART,1,0.85,0.85,2010,December,Monday,1 PM,Weekday
GLITTER CHRISTMAS HEART,5,0.85,4.25,2010,December,Monday,1 PM,Weekday
GLITTER CHRISTMAS HEART,6,0.85,5.1,2010,December,Monday,1 PM,Weekday
GLITTER CHRISTMAS HEART,1,0.85,0.85,2010,December,Monday,2 PM,Weekday
GLITTER CHRISTMAS HEART,2,0.85,1.7,2010,December,Monday,2 PM,Weekday
GLITTER CHRISTMAS HEART,10,0.85,8.5,2010,December,Wednesday,1 PM,Weekday
GLITTER CHRISTMAS HEART,1,0.85,0.85,2010,December,Friday,5 PM,Weekday
GLITTER CHRISTMAS HEART,12,0.85,10.2,2010,December,Tuesday,1 PM,Weekday
GLITTER CHRISTMAS HEART,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
