Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CHRISTMAS CRAFT WHITE FAIRY,2,1.45,2.9,2010,December,Wednesday,12 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,1,3.36,3.36,2010,December,Wednesday,5 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,1,1.45,1.45,2010,December,Thursday,7 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,3,1.45,4.35,2010,December,Friday,12 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,12,1.45,17.4,2010,December,Friday,12 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,2,1.45,2.9,2010,December,Friday,3 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,12,1.45,17.4,2010,December,Friday,5 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,4,1.45,5.8,2010,December,Sunday,11 AM,Weekend
CHRISTMAS CRAFT WHITE FAIRY,2,1.45,2.9,2010,December,Sunday,3 PM,Weekend
CHRISTMAS CRAFT WHITE FAIRY,1,1.45,1.45,2010,December,Sunday,4 PM,Weekend
CHRISTMAS CRAFT WHITE FAIRY,2,1.45,2.9,2010,December,Sunday,4 PM,Weekend
CHRISTMAS CRAFT WHITE FAIRY,6,3.36,20.16,2010,December,Monday,9 AM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,3,1.45,4.35,2010,December,Monday,11 AM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,1,1.45,1.45,2010,December,Monday,12 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,12,1.45,17.4,2010,December,Monday,12 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,6,1.45,8.7,2010,December,Monday,1 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,1,3.36,3.36,2010,December,Tuesday,3 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,2,1.45,2.9,2010,December,Wednesday,12 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,1,3.36,3.36,2010,December,Wednesday,2 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,12,1.45,17.4,2010,December,Wednesday,2 PM,Weekday
CHRISTMAS CRAFT WHITE FAIRY,1,1.45,1.45,2010,December,Wednesday,3 PM,Weekday
