Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
RETROSPOT CANDLE  SMALL,1,3.36,3.36,2010,December,Thursday,2 PM,Weekday
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2010,December,Thursday,2 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.36,3.36,2010,December,Monday,9 AM,Weekday
RETROSPOT CANDLE  SMALL,1,1.69,1.69,2010,December,Thursday,7 PM,Weekday
RETROSPOT CANDLE  SMALL,1,1.69,1.69,2010,December,Thursday,7 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,January,Thursday,9 AM,Weekday
RETROSPOT CANDLE  SMALL,2,1.69,3.38,2011,January,Sunday,3 PM,Weekend
RETROSPOT CANDLE  SMALL,6,1.69,10.14,2011,February,Thursday,12 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,February,Wednesday,12 PM,Weekday
RETROSPOT CANDLE  SMALL,1,1.69,1.69,2011,February,Monday,3 PM,Weekday
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2011,March,Friday,12 PM,Weekday
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2011,April,Sunday,3 PM,Weekend
RETROSPOT CANDLE  SMALL,96,0.42,40.32,2011,May,Wednesday,11 AM,Weekday
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2011,May,Sunday,4 PM,Weekend
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2011,May,Thursday,12 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,May,Tuesday,3 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,June,Tuesday,5 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,June,Friday,3 PM,Weekday
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2011,July,Thursday,1 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,July,Thursday,4 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,August,Tuesday,4 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,August,Tuesday,10 AM,Weekday
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2011,September,Thursday,11 AM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,September,Wednesday,3 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,September,Wednesday,4 PM,Weekday
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2011,February,Friday,1 PM,Weekday
RETROSPOT CANDLE  SMALL,12,1.69,20.28,2011,February,Tuesday,10 AM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,January,Friday,5 PM,Weekday
RETROSPOT CANDLE  SMALL,2,3.29,6.58,2011,January,Wednesday,1 PM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,January,Thursday,9 AM,Weekday
RETROSPOT CANDLE  SMALL,1,3.29,3.29,2011,January,Tuesday,4 PM,Weekday
RETROSPOT CANDLE  SMALL,24,0.39,9.36,2011,December,Friday,3 PM,Weekday
RETROSPOT CANDLE  SMALL,12,0.39,4.68,2011,December,Sunday,10 AM,Weekend
RETROSPOT CANDLE  SMALL,12,0.39,4.68,2011,December,Sunday,2 PM,Weekend
RETROSPOT CANDLE  SMALL,2,3.29,6.58,2011,December,Monday,11 AM,Weekday
RETROSPOT CANDLE  SMALL,12,0.39,4.68,2011,December,Monday,12 PM,Weekday
RETROSPOT CANDLE  SMALL,12,0.39,4.68,2011,December,Monday,1 PM,Weekday
RETROSPOT CANDLE  SMALL,48,0.39,18.72,2011,December,Monday,1 PM,Weekday
RETROSPOT CANDLE  SMALL,12,0.39,4.68,2011,December,Tuesday,11 AM,Weekday
RETROSPOT CANDLE  SMALL,12,0.39,4.68,2011,December,Tuesday,12 PM,Weekday
RETROSPOT CANDLE  SMALL,12,0.39,4.68,2011,December,Wednesday,11 AM,Weekday
RETROSPOT CANDLE  SMALL,2,3.29,6.58,2011,December,Thursday,9 AM,Weekday
RETROSPOT CANDLE  SMALL,12,0.39,4.68,2011,December,Thursday,5 PM,Weekday
