Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
PHOTO CUBE,48,1.48,71.04,2010,December,Wednesday,10 AM,Weekday
PHOTO CUBE,2,3.36,6.72,2010,December,Wednesday,2 PM,Weekday
PHOTO CUBE,3,1.65,4.95,2010,December,Wednesday,2 PM,Weekday
PHOTO CUBE,5,3.36,16.8,2010,December,Wednesday,5 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2010,December,Thursday,1 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2010,December,Thursday,1 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2010,December,Thursday,1 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2010,December,Thursday,2 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2010,December,Thursday,3 PM,Weekday
PHOTO CUBE,5,3.36,16.8,2010,December,Friday,11 AM,Weekday
PHOTO CUBE,11,4.21,46.31,2010,December,Friday,2 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2010,December,Sunday,12 PM,Weekend
PHOTO CUBE,3,1.65,4.95,2010,December,Sunday,2 PM,Weekend
PHOTO CUBE,2,3.36,6.72,2010,December,Monday,10 AM,Weekday
PHOTO CUBE,48,1.48,71.04,2010,December,Monday,10 AM,Weekday
PHOTO CUBE,6,1.65,9.9,2010,December,Monday,12 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2010,December,Monday,12 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2010,December,Monday,2 PM,Weekday
PHOTO CUBE,6,3.36,20.16,2010,December,Monday,4 PM,Weekday
PHOTO CUBE,4,3.36,13.44,2010,December,Tuesday,3 PM,Weekday
PHOTO CUBE,21,4.21,88.41,2010,December,Tuesday,3 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2010,December,Tuesday,3 PM,Weekday
PHOTO CUBE,3,3.36,10.08,2010,December,Tuesday,6 PM,Weekday
PHOTO CUBE,48,1.48,71.04,2010,December,Wednesday,12 PM,Weekday
PHOTO CUBE,4,1.65,6.6,2010,December,Wednesday,1 PM,Weekday
PHOTO CUBE,5,3.36,16.8,2010,December,Wednesday,2 PM,Weekday
PHOTO CUBE,24,1.65,39.6,2010,December,Wednesday,3 PM,Weekday
PHOTO CUBE,6,3.36,20.16,2010,December,Thursday,2 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2010,December,Thursday,3 PM,Weekday
PHOTO CUBE,11,1.65,18.15,2010,December,Thursday,5 PM,Weekday
PHOTO CUBE,6,3.36,20.16,2010,December,Friday,9 AM,Weekday
PHOTO CUBE,3,3.36,10.08,2010,December,Friday,2 PM,Weekday
PHOTO CUBE,4,4.21,16.84,2010,December,Friday,3 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2010,December,Friday,5 PM,Weekday
PHOTO CUBE,4,1.65,6.6,2010,December,Sunday,10 AM,Weekend
PHOTO CUBE,6,1.65,9.9,2010,December,Sunday,12 PM,Weekend
PHOTO CUBE,1,1.65,1.65,2010,December,Sunday,12 PM,Weekend
PHOTO CUBE,2,3.36,6.72,2010,December,Monday,9 AM,Weekday
PHOTO CUBE,4,3.36,13.44,2010,December,Monday,11 AM,Weekday
PHOTO CUBE,48,1.48,71.04,2010,December,Tuesday,1 PM,Weekday
PHOTO CUBE,24,1.65,39.6,2010,December,Tuesday,1 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2010,December,Tuesday,2 PM,Weekday
PHOTO CUBE,1,4.21,4.21,2010,December,Tuesday,3 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2010,December,Wednesday,4 PM,Weekday
PHOTO CUBE,408,1.25,510.0,2010,December,Thursday,10 AM,Weekday
PHOTO CUBE,408,1.25,510.0,2010,December,Thursday,10 AM,Weekday
PHOTO CUBE,3,3.36,10.08,2010,December,Friday,2 PM,Weekday
PHOTO CUBE,1,3.36,3.36,2010,December,Friday,2 PM,Weekday
PHOTO CUBE,8,3.36,26.88,2010,December,Friday,2 PM,Weekday
PHOTO CUBE,3,3.36,10.08,2010,December,Friday,4 PM,Weekday
PHOTO CUBE,4,3.36,13.44,2010,December,Friday,5 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2010,December,Friday,5 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2010,December,Sunday,1 PM,Weekend
PHOTO CUBE,4,1.65,6.6,2010,December,Sunday,3 PM,Weekend
PHOTO CUBE,6,3.36,20.16,2010,December,Monday,10 AM,Weekday
PHOTO CUBE,6,1.65,9.9,2010,December,Monday,11 AM,Weekday
PHOTO CUBE,6,1.65,9.9,2010,December,Monday,12 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2010,December,Monday,5 PM,Weekday
PHOTO CUBE,2,3.36,6.72,2010,December,Tuesday,12 PM,Weekday
PHOTO CUBE,1,3.36,3.36,2010,December,Thursday,1 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2011,January,Thursday,12 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2011,January,Sunday,11 AM,Weekend
PHOTO CUBE,2,1.65,3.3,2011,January,Sunday,12 PM,Weekend
PHOTO CUBE,12,1.65,19.8,2011,January,Sunday,12 PM,Weekend
PHOTO CUBE,12,1.65,19.8,2011,January,Sunday,1 PM,Weekend
PHOTO CUBE,1,3.36,3.36,2011,January,Monday,2 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,January,Tuesday,2 PM,Weekday
PHOTO CUBE,1,3.36,3.36,2011,January,Wednesday,9 AM,Weekday
PHOTO CUBE,1,3.36,3.36,2011,January,Wednesday,3 PM,Weekday
PHOTO CUBE,2,3.29,6.58,2011,January,Friday,2 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,January,Monday,11 AM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,January,Monday,5 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,January,Thursday,10 AM,Weekday
PHOTO CUBE,3,1.65,4.95,2011,January,Friday,3 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2011,January,Monday,1 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,January,Thursday,6 PM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,February,Wednesday,12 PM,Weekday
PHOTO CUBE,101,3.29,332.29,2011,February,Friday,10 AM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,February,Friday,12 PM,Weekday
PHOTO CUBE,3,4.13,12.39,2011,February,Friday,1 PM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,February,Tuesday,12 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,February,Tuesday,2 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,February,Wednesday,12 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,February,Friday,10 AM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,February,Friday,10 AM,Weekday
PHOTO CUBE,2,3.29,6.58,2011,February,Friday,10 AM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,February,Friday,11 AM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,February,Thursday,8 AM,Weekday
PHOTO CUBE,4,4.13,16.52,2011,February,Thursday,11 AM,Weekday
PHOTO CUBE,6,1.65,9.9,2011,February,Thursday,2 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2011,February,Thursday,2 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,February,Thursday,3 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,February,Tuesday,1 PM,Weekday
PHOTO CUBE,48,1.48,71.04,2011,February,Tuesday,3 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,February,Tuesday,4 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,February,Tuesday,5 PM,Weekday
PHOTO CUBE,3,4.13,12.39,2011,February,Wednesday,11 AM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,February,Thursday,12 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,February,Thursday,6 PM,Weekday
PHOTO CUBE,1,4.13,4.13,2011,February,Friday,2 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,March,Wednesday,11 AM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,March,Friday,4 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2011,March,Sunday,11 AM,Weekend
PHOTO CUBE,6,4.13,24.78,2011,March,Monday,10 AM,Weekday
PHOTO CUBE,3,1.65,4.95,2011,March,Wednesday,12 PM,Weekday
PHOTO CUBE,3,4.13,12.39,2011,March,Friday,1 PM,Weekday
PHOTO CUBE,4,4.13,16.52,2011,March,Tuesday,2 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,March,Wednesday,11 AM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,March,Thursday,6 PM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,March,Friday,12 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,March,Sunday,2 PM,Weekend
PHOTO CUBE,1,1.65,1.65,2011,March,Tuesday,12 PM,Weekday
PHOTO CUBE,6,4.13,24.78,2011,March,Tuesday,4 PM,Weekday
PHOTO CUBE,72,1.25,90.0,2011,March,Friday,10 AM,Weekday
PHOTO CUBE,2,1.65,3.3,2011,March,Monday,2 PM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,March,Tuesday,1 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2011,April,Tuesday,11 AM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,April,Wednesday,11 AM,Weekday
PHOTO CUBE,3,1.65,4.95,2011,April,Wednesday,2 PM,Weekday
PHOTO CUBE,3,3.29,9.87,2011,April,Friday,3 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,April,Monday,1 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2011,April,Thursday,1 PM,Weekday
PHOTO CUBE,7,4.13,28.91,2011,April,Friday,1 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,April,Monday,1 PM,Weekday
PHOTO CUBE,1,4.13,4.13,2011,April,Wednesday,11 AM,Weekday
PHOTO CUBE,17,4.13,70.21,2011,April,Tuesday,10 AM,Weekday
PHOTO CUBE,12,1.48,17.76,2011,April,Thursday,10 AM,Weekday
PHOTO CUBE,4,4.13,16.52,2011,May,Tuesday,9 AM,Weekday
PHOTO CUBE,3,1.65,4.95,2011,May,Thursday,2 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,May,Monday,11 AM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,May,Monday,4 PM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,May,Tuesday,3 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,May,Friday,1 PM,Weekday
PHOTO CUBE,1,4.13,4.13,2011,May,Friday,4 PM,Weekday
PHOTO CUBE,48,1.25,60.0,2011,May,Tuesday,11 AM,Weekday
PHOTO CUBE,3,1.65,4.95,2011,May,Tuesday,12 PM,Weekday
PHOTO CUBE,1,4.13,4.13,2011,May,Tuesday,2 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2011,May,Thursday,2 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2011,May,Sunday,1 PM,Weekend
PHOTO CUBE,2,1.65,3.3,2011,May,Tuesday,11 AM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,May,Friday,3 PM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,May,Tuesday,2 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,June,Wednesday,5 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,June,Wednesday,5 PM,Weekday
PHOTO CUBE,3,1.65,4.95,2011,June,Monday,3 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,June,Tuesday,5 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,June,Wednesday,1 PM,Weekday
PHOTO CUBE,3,4.13,12.39,2011,June,Wednesday,3 PM,Weekday
PHOTO CUBE,3,3.29,9.87,2011,June,Thursday,4 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,June,Monday,4 PM,Weekday
PHOTO CUBE,3,4.13,12.39,2011,June,Tuesday,2 PM,Weekday
PHOTO CUBE,2,3.29,6.58,2011,June,Monday,3 PM,Weekday
PHOTO CUBE,1,1.65,1.65,2011,June,Wednesday,4 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,June,Wednesday,4 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,June,Thursday,3 PM,Weekday
PHOTO CUBE,2,1.65,3.3,2011,June,Sunday,2 PM,Weekend
PHOTO CUBE,48,1.25,60.0,2011,June,Monday,12 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,June,Thursday,6 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,July,Monday,10 AM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,July,Tuesday,3 PM,Weekday
PHOTO CUBE,2,4.13,8.26,2011,July,Tuesday,3 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,July,Tuesday,5 PM,Weekday
PHOTO CUBE,48,1.48,71.04,2011,July,Wednesday,11 AM,Weekday
PHOTO CUBE,3,4.13,12.39,2011,July,Friday,2 PM,Weekday
PHOTO CUBE,1,4.13,4.13,2011,July,Tuesday,1 PM,Weekday
PHOTO CUBE,2,3.29,6.58,2011,July,Tuesday,4 PM,Weekday
PHOTO CUBE,1,3.29,3.29,2011,July,Thursday,4 PM,Weekday
PHOTO CUBE,12,1.65,19.8,2011,July,Sunday,11 AM,Weekend
PHOTO CUBE,6,1.65,9.9,2011,July,Monday,1 PM,Weekday
PHOTO CUBE,4,4.13,16.52,2011,July,Tuesday,1 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2011,July,Thursday,1 PM,Weekday
PHOTO CUBE,6,1.65,9.9,2011,July,Thursday,1 PM,Weekday
