Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.66,1.66,2010,December,Monday,10 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.66,1.66,2010,December,Tuesday,3 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,0.85,1.7,2010,December,Sunday,12 PM,Weekend
CAKES AND RABBITS DESIGN FLANNEL,1,1.66,1.66,2010,December,Monday,11 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.66,1.66,2010,December,Friday,2 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.66,1.66,2011,January,Tuesday,1 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.66,1.66,2011,January,Wednesday,9 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,January,Monday,5 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.85,0.85,2011,January,Wednesday,2 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,January,Wednesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,February,Monday,12 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,February,Tuesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.85,0.85,2011,March,Thursday,12 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,12,0.85,10.2,2011,March,Wednesday,1 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,1.63,3.26,2011,April,Monday,1 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,April,Monday,3 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,11,1.63,17.93,2011,May,Wednesday,3 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,May,Thursday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,12,0.85,10.2,2011,May,Wednesday,11 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,12,0.85,10.2,2011,June,Wednesday,9 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,0.83,1.66,2011,June,Wednesday,3 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,July,Friday,11 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,0.83,1.66,2011,July,Monday,10 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,0.83,1.66,2011,July,Tuesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.83,0.83,2011,July,Tuesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.83,0.83,2011,July,Friday,3 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,3,0.83,2.49,2011,July,Tuesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.83,0.83,2011,July,Tuesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.83,0.83,2011,July,Thursday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,0.83,1.66,2011,July,Friday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,July,Monday,10 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.83,0.83,2011,July,Monday,3 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.83,0.83,2011,July,Wednesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,0.83,1.66,2011,July,Friday,9 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,4,1.63,6.52,2011,July,Tuesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,0.85,1.7,2011,September,Tuesday,12 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,February,Thursday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,February,Wednesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,12,0.85,10.2,2011,February,Thursday,2 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,February,Monday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,0.85,1.7,2011,February,Tuesday,1 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,2,1.63,3.26,2011,February,Thursday,5 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,January,Wednesday,4 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,0.85,0.85,2011,January,Friday,11 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,January,Sunday,11 AM,Weekend
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,January,Sunday,1 PM,Weekend
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,January,Thursday,9 AM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,January,Friday,3 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,December,Monday,5 PM,Weekday
CAKES AND RABBITS DESIGN FLANNEL,1,1.63,1.63,2011,December,Thursday,9 AM,Weekday
