Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
BLUE CIRCLES DESIGN TEDDY,4,2.55,10.2,2010,December,Sunday,12 PM,Weekend
BLUE CIRCLES DESIGN TEDDY,1,5.06,5.06,2010,December,Wednesday,2 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,4.96,4.96,2011,January,Wednesday,3 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,2,2.55,5.1,2011,February,Thursday,2 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,March,Thursday,6 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,March,Sunday,3 PM,Weekend
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,March,Sunday,3 PM,Weekend
BLUE CIRCLES DESIGN TEDDY,2,2.55,5.1,2011,March,Sunday,2 PM,Weekend
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,March,Wednesday,11 AM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,April,Thursday,3 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,April,Wednesday,2 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,2,2.55,5.1,2011,May,Monday,11 AM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,June,Sunday,1 PM,Weekend
BLUE CIRCLES DESIGN TEDDY,2,2.55,5.1,2011,June,Wednesday,1 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,2,2.55,5.1,2011,July,Monday,1 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,July,Wednesday,12 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,4.96,4.96,2011,August,Friday,4 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,6,2.55,15.3,2011,September,Sunday,3 PM,Weekend
BLUE CIRCLES DESIGN TEDDY,1,4.96,4.96,2011,February,Friday,3 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,6,2.55,15.3,2011,February,Friday,2 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,4.96,4.96,2011,January,Wednesday,3 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,6,2.55,15.3,2011,January,Thursday,11 AM,Weekday
BLUE CIRCLES DESIGN TEDDY,2,2.55,5.1,2011,January,Tuesday,11 AM,Weekday
BLUE CIRCLES DESIGN TEDDY,6,2.55,15.3,2011,January,Thursday,7 PM,Weekday
BLUE CIRCLES DESIGN TEDDY,1,2.55,2.55,2011,January,Sunday,12 PM,Weekend
BLUE CIRCLES DESIGN TEDDY,3,2.55,7.65,2011,January,Thursday,12 PM,Weekday
