Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
CHILLI LIGHTS,192,3.82,733.44,2010,December,Wednesday,9 AM,Weekday
CHILLI LIGHTS,8,4.95,39.6,2010,December,Wednesday,12 PM,Weekday
CHILLI LIGHTS,1,10.17,10.17,2010,December,Wednesday,2 PM,Weekday
CHILLI LIGHTS,24,4.25,102.0,2010,December,Wednesday,2 PM,Weekday
CHILLI LIGHTS,48,4.25,204.0,2010,December,Wednesday,3 PM,Weekday
CHILLI LIGHTS,2,10.17,20.34,2010,December,Wednesday,5 PM,Weekday
CHILLI LIGHTS,24,4.25,102.0,2010,December,Thursday,10 AM,Weekday
CHILLI LIGHTS,4,4.95,19.8,2010,December,Thursday,12 PM,Weekday
CHILLI LIGHTS,24,4.25,102.0,2010,December,Thursday,2 PM,Weekday
CHILLI LIGHTS,4,4.95,19.8,2010,December,Thursday,2 PM,Weekday
CHILLI LIGHTS,3,4.95,14.85,2010,December,Friday,10 AM,Weekday
CHILLI LIGHTS,72,4.25,306.0,2010,December,Friday,12 PM,Weekday
CHILLI LIGHTS,48,4.25,204.0,2010,December,Friday,1 PM,Weekday
CHILLI LIGHTS,4,4.95,19.8,2010,December,Friday,2 PM,Weekday
CHILLI LIGHTS,34,11.02,374.68,2010,December,Friday,2 PM,Weekday
CHILLI LIGHTS,24,4.25,102.0,2010,December,Friday,2 PM,Weekday
CHILLI LIGHTS,6,4.95,29.7,2010,December,Friday,4 PM,Weekday
CHILLI LIGHTS,48,4.25,204.0,2010,December,Sunday,12 PM,Weekend
CHILLI LIGHTS,4,4.95,19.8,2010,December,Sunday,12 PM,Weekend
CHILLI LIGHTS,4,4.95,19.8,2010,December,Sunday,1 PM,Weekend
CHILLI LIGHTS,24,4.25,102.0,2010,December,Sunday,1 PM,Weekend
CHILLI LIGHTS,2,4.95,9.9,2010,December,Sunday,4 PM,Weekend
CHILLI LIGHTS,2,10.17,20.34,2010,December,Monday,9 AM,Weekday
CHILLI LIGHTS,5,4.95,24.75,2010,December,Monday,12 PM,Weekday
CHILLI LIGHTS,4,4.95,19.8,2010,December,Monday,1 PM,Weekday
CHILLI LIGHTS,30,4.25,127.5,2010,December,Monday,2 PM,Weekday
CHILLI LIGHTS,120,4.25,510.0,2010,December,Tuesday,10 AM,Weekday
CHILLI LIGHTS,1,10.17,10.17,2010,December,Tuesday,3 PM,Weekday
CHILLI LIGHTS,66,11.02,727.32,2010,December,Tuesday,3 PM,Weekday
CHILLI LIGHTS,1,4.95,4.95,2010,December,Tuesday,3 PM,Weekday
CHILLI LIGHTS,8,4.95,39.6,2010,December,Wednesday,1 PM,Weekday
CHILLI LIGHTS,24,4.25,102.0,2010,December,Wednesday,1 PM,Weekday
CHILLI LIGHTS,4,4.95,19.8,2010,December,Thursday,10 AM,Weekday
CHILLI LIGHTS,12,4.95,59.4,2010,December,Thursday,11 AM,Weekday
CHILLI LIGHTS,24,4.25,102.0,2010,December,Thursday,1 PM,Weekday
CHILLI LIGHTS,1,10.17,10.17,2010,December,Thursday,2 PM,Weekday
