Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
I'M ON HOLIDAY METAL SIGN,2,2.1,4.2,2010,December,Wednesday,11 AM,Weekday
I'M ON HOLIDAY METAL SIGN,1,2.1,2.1,2010,December,Friday,11 AM,Weekday
I'M ON HOLIDAY METAL SIGN,12,2.1,25.2,2010,December,Friday,12 PM,Weekday
I'M ON HOLIDAY METAL SIGN,1,2.1,2.1,2010,December,Sunday,10 AM,Weekend
I'M ON HOLIDAY METAL SIGN,1,2.1,2.1,2010,December,Monday,11 AM,Weekday
I'M ON HOLIDAY METAL SIGN,1,2.1,2.1,2010,December,Monday,11 AM,Weekday
I'M ON HOLIDAY METAL SIGN,1,4.21,4.21,2010,December,Monday,4 PM,Weekday
I'M ON HOLIDAY METAL SIGN,48,1.85,88.8,2010,December,Tuesday,9 AM,Weekday
I'M ON HOLIDAY METAL SIGN,7,2.1,14.7,2010,December,Wednesday,10 AM,Weekday
I'M ON HOLIDAY METAL SIGN,2,2.1,4.2,2010,December,Thursday,1 PM,Weekday
I'M ON HOLIDAY METAL SIGN,2,2.1,4.2,2010,December,Thursday,2 PM,Weekday
I'M ON HOLIDAY METAL SIGN,1,2.1,2.1,2010,December,Thursday,4 PM,Weekday
I'M ON HOLIDAY METAL SIGN,1,2.1,2.1,2010,December,Thursday,4 PM,Weekday
I'M ON HOLIDAY METAL SIGN,12,2.1,25.2,2010,December,Friday,2 PM,Weekday
I'M ON HOLIDAY METAL SIGN,1,4.21,4.21,2010,December,Friday,2 PM,Weekday
I'M ON HOLIDAY METAL SIGN,2,2.1,4.2,2010,December,Sunday,11 AM,Weekend
I'M ON HOLIDAY METAL SIGN,1,4.21,4.21,2010,December,Monday,9 AM,Weekday
I'M ON HOLIDAY METAL SIGN,2,2.1,4.2,2010,December,Tuesday,2 PM,Weekday
I'M ON HOLIDAY METAL SIGN,1,4.21,4.21,2010,December,Monday,3 PM,Weekday
I'M ON HOLIDAY METAL SIGN,2,2.1,4.2,2010,December,Monday,3 PM,Weekday
