Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,2,1.25,2.5,2010,December,Thursday,7 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,5.06,5.06,2010,December,Monday,4 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,12,1.25,15.0,2010,December,Friday,10 AM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,5.06,5.06,2010,December,Friday,2 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,18,1.25,22.5,2010,December,Friday,3 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,4,5.06,20.24,2010,December,Monday,11 AM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,5.06,5.06,2010,December,Monday,1 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,5.06,5.06,2011,January,Tuesday,1 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,4.96,4.96,2011,January,Thursday,6 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,4.96,4.96,2011,February,Thursday,3 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,1.25,1.25,2011,March,Wednesday,12 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,5,0.39,1.95,2011,April,Tuesday,3 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,1.63,1.63,2011,April,Thursday,7 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,48,0.39,18.72,2011,April,Friday,12 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,2,0.39,0.78,2011,April,Monday,1 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,48,0.39,18.72,2011,April,Tuesday,2 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,2,0.39,0.78,2011,April,Tuesday,4 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,48,0.39,18.72,2011,April,Thursday,12 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,2,1.63,3.26,2011,April,Thursday,6 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,1,1.63,1.63,2011,May,Friday,3 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,10,0.39,3.9,2011,May,Wednesday,12 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,48,0.39,18.72,2011,May,Thursday,1 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,2,1.63,3.26,2011,June,Wednesday,5 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,34,0.39,13.26,2011,June,Wednesday,10 AM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,48,0.39,18.72,2011,June,Monday,3 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,48,0.39,18.72,2011,June,Wednesday,2 PM,Weekday
SET/6 BEAD COASTERS GAUZE BAG GOLD,192,0.39,74.88,2011,June,Thursday,9 AM,Weekday
