Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
EASTER DECORATION SITTING BUNNY,1,1.66,1.66,2011,January,Wednesday,11 AM,Weekday
EASTER DECORATION SITTING BUNNY,6,0.85,5.1,2011,January,Friday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,4,0.85,3.4,2011,January,Sunday,11 AM,Weekend
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,January,Tuesday,12 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,0.85,0.85,2011,January,Sunday,4 PM,Weekend
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,January,Sunday,4 PM,Weekend
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,January,Wednesday,9 AM,Weekday
EASTER DECORATION SITTING BUNNY,10,0.85,8.5,2011,January,Wednesday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,January,Thursday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,3,0.85,2.55,2011,January,Thursday,7 PM,Weekday
EASTER DECORATION SITTING BUNNY,3,0.85,2.55,2011,January,Sunday,1 PM,Weekend
EASTER DECORATION SITTING BUNNY,2,1.63,3.26,2011,January,Wednesday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,January,Friday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,4,0.85,3.4,2011,January,Sunday,1 PM,Weekend
EASTER DECORATION SITTING BUNNY,1,0.85,0.85,2011,February,Tuesday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,0.85,0.85,2011,February,Tuesday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,February,Wednesday,3 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,0.85,0.85,2011,February,Friday,10 AM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,February,Wednesday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,0.85,0.85,2011,February,Sunday,2 PM,Weekend
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,February,Wednesday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,February,Wednesday,3 PM,Weekday
EASTER DECORATION SITTING BUNNY,24,0.85,20.4,2011,February,Thursday,5 PM,Weekday
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,February,Thursday,7 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,February,Sunday,3 PM,Weekend
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,February,Monday,6 PM,Weekday
EASTER DECORATION SITTING BUNNY,144,0.72,103.68,2011,February,Tuesday,12 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,February,Thursday,6 PM,Weekday
EASTER DECORATION SITTING BUNNY,6,0.85,5.1,2011,February,Sunday,12 PM,Weekend
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,February,Sunday,2 PM,Weekend
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,February,Monday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,2,1.63,3.26,2011,February,Monday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,4,0.85,3.4,2011,March,Tuesday,5 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,March,Friday,8 AM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,March,Friday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,8,0.85,6.8,2011,March,Sunday,11 AM,Weekend
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,March,Sunday,11 AM,Weekend
EASTER DECORATION SITTING BUNNY,6,0.85,5.1,2011,March,Monday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,6,0.85,5.1,2011,March,Tuesday,12 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,March,Wednesday,12 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,March,Thursday,10 AM,Weekday
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,March,Sunday,12 PM,Weekend
EASTER DECORATION SITTING BUNNY,8,0.85,6.8,2011,March,Monday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,8,0.85,6.8,2011,March,Tuesday,12 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,March,Wednesday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,March,Thursday,3 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,March,Thursday,6 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,March,Monday,9 AM,Weekday
EASTER DECORATION SITTING BUNNY,1,0.85,0.85,2011,March,Tuesday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,0.85,0.85,2011,March,Tuesday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,March,Tuesday,3 PM,Weekday
EASTER DECORATION SITTING BUNNY,3,0.85,2.55,2011,March,Thursday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,March,Thursday,3 PM,Weekday
EASTER DECORATION SITTING BUNNY,6,0.85,5.1,2011,March,Sunday,12 PM,Weekend
EASTER DECORATION SITTING BUNNY,8,0.85,6.8,2011,March,Sunday,1 PM,Weekend
EASTER DECORATION SITTING BUNNY,3,0.85,2.55,2011,March,Sunday,2 PM,Weekend
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,March,Monday,12 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,March,Monday,3 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,March,Tuesday,3 PM,Weekday
EASTER DECORATION SITTING BUNNY,12,0.85,10.2,2011,April,Friday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,April,Monday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,2,1.63,3.26,2011,April,Wednesday,5 PM,Weekday
EASTER DECORATION SITTING BUNNY,3,0.85,2.55,2011,April,Thursday,12 PM,Weekday
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,April,Friday,10 AM,Weekday
EASTER DECORATION SITTING BUNNY,6,0.85,5.1,2011,April,Sunday,12 PM,Weekend
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,April,Monday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,11,0.85,9.35,2011,April,Thursday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,3,0.85,2.55,2011,April,Thursday,7 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,April,Monday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,April,Monday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,4,1.63,6.52,2011,April,Monday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,1.63,1.63,2011,April,Monday,1 PM,Weekday
EASTER DECORATION SITTING BUNNY,1,0.85,0.85,2011,April,Monday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,3,0.85,2.55,2011,April,Monday,2 PM,Weekday
EASTER DECORATION SITTING BUNNY,2,1.63,3.26,2011,April,Monday,3 PM,Weekday
EASTER DECORATION SITTING BUNNY,2,0.85,1.7,2011,April,Monday,4 PM,Weekday
EASTER DECORATION SITTING BUNNY,4,0.85,3.4,2011,April,Thursday,10 AM,Weekday
