Description,Quantity,UnitPrice,Revenue,Year,Month,DayOfWeek,Hour,Weekday
S/6 SEW ON CROCHET FLOWERS,1,1.25,1.25,2010,December,Wednesday,11 AM,Weekday
S/6 SEW ON CROCHET FLOWERS,1,1.25,1.25,2010,December,Wednesday,5 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,1,1.25,1.25,2010,December,Sunday,1 PM,Weekend
S/6 SEW ON CROCHET FLOWERS,12,1.25,15.0,2010,December,Monday,11 AM,Weekday
S/6 SEW ON CROCHET FLOWERS,3,1.25,3.75,2010,December,Monday,12 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,1,2.51,2.51,2010,December,Tuesday,3 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,1,1.25,1.25,2010,December,Wednesday,4 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,1,2.51,2.51,2010,December,Friday,2 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,12,1.25,15.0,2011,January,Friday,12 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,12,1.25,15.0,2011,January,Monday,3 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,2,1.25,2.5,2011,January,Tuesday,1 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,24,1.25,30.0,2011,March,Tuesday,9 AM,Weekday
S/6 SEW ON CROCHET FLOWERS,1,1.25,1.25,2011,March,Friday,12 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,12,1.25,15.0,2011,March,Wednesday,3 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,12,1.25,15.0,2011,April,Sunday,10 AM,Weekend
S/6 SEW ON CROCHET FLOWERS,3,1.25,3.75,2011,July,Thursday,11 AM,Weekday
S/6 SEW ON CROCHET FLOWERS,6,1.25,7.5,2011,August,Friday,5 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,2,1.25,2.5,2011,September,Tuesday,4 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,2,1.25,2.5,2011,February,Tuesday,12 PM,Weekday
S/6 SEW ON CROCHET FLOWERS,1,1.25,1.25,2011,January,Tuesday,5 PM,Weekday
